fanle	烦了	32495
fanle	反了	13005
fanlecuo	犯了错	4575
fanlefan	翻了翻	7515
fanlegeshen	翻了个身	5280
fanleyifan	翻了一番	13655
fanleyige	犯了一个	7515
fanlezui	犯了罪	4320
fanli	返利	89075
fanli	范例	23460
fanli	反例	6055
fanli	樊篱	5555
fanli	饭粒	4295
fanli	藩篱	2681
fanli	凡例	2445
fanlian	翻脸	17895
fanlianburenren	翻脸不认人	1875
fanliang	饭量	8135
fanliangfan	翻两番	8500
fanlianle	翻脸了	17895
fanling	翻领	5600
fanliu	反流	7440
fanlong	樊笼	1965
fanlongduan	反垄断	128035
fanlongduanfa	反垄断法	81386
fanlu	翻录	5585
fanluan	烦乱	5400
fanlv	泛绿	3040
fanma	反码	2948
fanmai	贩卖	53575
fanmaidupin	贩卖毒品	3720
fanmaidupinzui	贩卖毒品罪	3383
fanmaiji	贩卖机	1850
fanmang	繁忙	97980
fanmao	繁茂	18495
fanmei	反美	11640
fanmei	泛美	5635
fanmei	凡没	2610
fanmen	烦闷	13265
fanmende	烦闷的	2160
fanmi	繁密	2790
fanmian	反面	42215
fanmiandianxing	反面典型	2930
fanmianjiaocai	反面教材	4470
fanmianjuese	反面角色	1905
fanmianrenwu	反面人物	2290
fanmu	反目	7820
fanmuchengchou	反目成仇	4820
fanmugua	番木瓜	2180
fanmuma	反木马	4225
fannan	犯难	6680
fannang	饭囊	9999
fannao	烦恼	327255
fannaoma	烦恼吗	4295
fannaozhang	烦恼障	2395
fanneng	凡能	5810
fanni	范尼	8560
fanni	烦你	3530
fanpa	反扒	9000
fanpa	反爬	8000
fanpai	翻拍	11715
fanpai	反派	7050
fanpai	翻牌	4280
fanpaier	翻牌儿	4280
fanpan	反叛	27870
fanpan	翻盘	6050
fanpen	饭盆	2985
fanpi	翻皮	9999
fanpian	翻篇	9999
fanpianer	翻篇儿	9999
fanpiao	饭票	15145
fanpin	返聘	3495
fanpu	反扑	11150
fanpu	饭铺	1870
fanpuguizhen	返璞归真	7190
fanqi	泛起	39460
fanqi	翻起	9110
fanqian	饭前	21440
fanqian	反潜	12465
fanqian	饭钱	6110
fanqiang	翻墙	6820
fanqidao	反其道	3010
fanqidaoerxingzhi	反其道而行之	6090
fanqie	番茄	77005
fanqiehongsu	番茄红素	9400
fanqiehuayuan	番茄花园	6260
fanqiejiang	番茄酱	23451
fanqiezhi	番茄汁	4270
fanqing	烦请	11145
fanqing	反清	6000
fanqing	返青	5315
fanqing	泛青	2350
fanqingfuming	反清复明	3210
fanqingxiao	反倾销	67845
fanqingxiaoan	反倾销案	5005
fanqingxiaocuoshi	反倾销措施	8460
fanqingxiaodiaocha	反倾销调查	16020
fanqingxiaoshui	反倾销税	21180
fanqinlve	反侵略	2730
fanqixuan	反气旋	9999
fanqizha	反欺诈	1820
fanquan	饭圈	9999
fanquanpang	反犬旁	3333
fanquanpanger	反犬旁儿	3333
fanranhuiwu	幡然悔悟	3070
fanranxingwu	幡然醒悟	2610
fanrao	烦扰	6815
fanre	烦热	3305
fanren	烦人	99140
fanren	犯人	57615
fanren	凡人	53560
fanri	反日	9030
fanrong	繁荣	250150
fanrongchangsheng	繁荣昌盛	10715
fanrongfuqiang	繁荣富强	6480
fanrongjingxiang	繁荣景象	5605
fanrongqi	繁荣期	1860
fanrongwending	繁荣稳定	2680
fanrongxingwang	繁荣兴旺	1905
fanru	翻入	2325
fanse	反色	2640
fanseng	番僧	1965
fansha	犯傻	4085
fansha	反杀	3333
fanshai	翻晒	1765
fanshan	翻山	3760
fanshang	犯上	4810
fanshangyehuilu	反商业贿赂	4530
fanshanyueling	翻山越岭	8035
fanshe	反射	134270
fanshechu	反射出	6390
fansheguang	反射光	5840
fanshehui	反社会	3880
fanshejing	反射镜	5900
fanshejishu	反射技术	1760
fanshejizhi	反射机制	10474
fanshelv	反射率	6495
fanshen	翻身	70985
fanshen	返身	5810
fansheng	繁盛	14365
fansheng	凡圣	3775
fanshentou	反渗透	12935
fanshentoumo	反渗透膜	2630
fanshenzhang	翻身仗	3050
fansheqi	反射器	3225
fansheshi	反射式	5695
fanshexing	反射性	7165
fanshezhe	反射着	3070
fanshi	凡是	270665
fanshi	凡事	85905
fanshi	反噬	4860
fanshi	范式	3030
fanshi	犯事	2365
fanshi	凡世	2145
fanshi	矾石	2120
fanshi	烦事	1875
fanshilin	凡士林	8445
fanshiliu	番石榴	6068
fanshiyuzeli	凡事预则立	2575
fanshou	反手	28015
fanshou	贩售	5745
fanshoushizhixiangshangzhi	反手食指向上指	3333
fanshoushizhixiangxiazhi	反手食指向下指	3333
fanshoushizhixiangyouzhi	反手食指向右指	3333
fanshoushizhixiangzuozhi	反手食指向左指	3333
fanshu	番薯	12530
fanshu	翻书	9480
fanshu	凡属	9460
fanshui	泛水	1870
fansi	反思	200825
fansi	烦死	2880
fansila	烦死啦	3333
fansile	烦死了	6155
fansixing	反思性	3515
fansizhe	范思哲	17015
fansu	凡俗	9999
fansuan	泛酸	5930
fansuan	反酸	1985
fansuo	繁琐	9999
fansuo	烦琐	9998
fansuo	反锁	8580
fantai	钒钛	4685
fantai	返台	3435
fantan	反弹	51645
fantan	反贪	9780
fantang	饭堂	12115
fantanju	反贪局	7490
fantanke	反坦克	7305
fantankedaodan	反坦克导弹	4870
fantankepao	反坦克炮	2505
fantanwu	反贪污	2400
fanteng	翻腾	20995
fantengzhe	翻腾着	2780
fanti	繁体	45545
fantian	梵天	8255
fantian	翻天	8175
fantianfudi	翻天覆地	22160
fantiao	反跳	7205
fantiban	繁体版	11960
fantici	繁体词	8333
fantie	饭贴	170450
fantie	钒铁	2780
fanting	饭厅	8865
fantizhongwen	繁体中文	70420
fantizhongwenban	繁体中文版	9145
fantizi	繁体字	13970
fantong	饭桶	5950
fantong	反同	2222
fantoule	烦透了	2225
fantuan	饭团	10255
fantui	反推	3635
fanu	发怒	25900
fanwai	番外	9999
fanwaipian	番外篇	9999
fanwan	饭碗	34750
fanwei	范围	500898
fanwei	反胃	9645
fanwei	凡未	4000
fanweinei	范围内	500395
fanweishi	范围是	39740
fanweizhinei	范围之内	44335
fanweizhiwai	范围之外	7700
fanwen	反问	40560
fanwen	范文	21305
fanwen	梵文	11115
fanwen	反文	1935
fanwendao	反问道	11050
fanwenju	反问句	2110
fanwenrujie	繁文缛节	3320
fanwenruli	繁文缛礼	9999
fanwenwang	范文网	1970
fanwu	凡无	1960
fanwuzhi	反物质	3710
fanxia	犯下	24720
fanxia	翻下	5265
fanxian	返现	9999
fanxiang	反响	70795
fanxiang	反向	66280
fanxiang	返乡	25885
fanxiang	反相	10050
fanxiang	凡响	2160
fanxiangchuanbo	反向传播	2037
fanxiangdaili	反向代理	7637
fanxiangdaogui	翻箱倒柜	5515
fanxianglianjie	反向链接	7465
fanxiangqianglie	反响强烈	6700
fanxiao	返校	12765
fanxiao	返销	5290
fanxiaoguo	反效果	3985
fanxiaoxuan	范晓萱	4810
fanxiegang	反斜杠	9500
fanxiejiao	反邪教	4255
fanxin	翻新	62935
fanxin	烦心	12120
fanxin	凡心	4430
fanxing	反省	66770
fanxing	泛型	25331
fanxing	繁星	23090
fanxingbiancheng	泛型编程	1891
fanxingdiandian	繁星点点	3530
fanxingfangfa	泛型方法	2680
fanxingfenji	反兴奋剂	5480
fanxinglei	泛型类	3910
fanxingleixing	泛型类型	3576
fanxinshi	烦心事	6100
fanxiqian	反洗钱	31055
fanxiqianfa	反洗钱法	6267
fanxiu	返修	15985
fanxiu	翻修	9665
fanxiulv	返修率	3980
fanxu	凡需	6320
fanxuan	反选	5555
fanxuliehua	反序列化	12149
fanyan	繁衍	41790
fanyan	反演	3210
fanyanshengxi	繁衍生息	8660
fanyao	凡要	3065
fanye	翻页	42215
fanyi	翻译	500331
fanyi	凡以	6175
fanyi	反义	4770
fanyi	反以	4635
fanyicheng	翻译成	37230
fanyici	反义词	8400
fanyifan	翻一翻	3285
fanyifan	翻一番	2206
fanyifuwu	翻译服务	19145
fanyigongsi	翻译公司	47345
fanyigongzuo	翻译工作	11500
fanyijia	翻译家	7650
fanyililun	翻译理论	4655
fanyin	翻印	8325
fanyin	泛音	6555
fanyin	凡因	6440
fanying	反应	500440
fanying	反映	400450
fanying	帆影	3150
fanyingchidun	反应迟钝	9665
fanyingchu	反映出	109915
fanyingde	反映的	103290
fanyingdui	反应堆	15070
fanyingfeichang	反应非常	1785
fanyingfu	反应釜	7300
fanyingjizhi	反应机制	2680
fanyingle	反映了	225180
fanyinglianghao	反映良好	3420
fanyinglun	反映论	1815
fanyingman	反应慢	2020
fanyingnengli	反应能力	14225
fanyingqi	反应器	19015
fanyingqianglie	反应强烈	4695
fanyingqingkuang	反映情况	19805
fanyingqiye	反映企业	17115
fanyingshehui	反映社会	7295
fanyingshi	反应式	3590
fanyingshichang	反映市场	4670
fanyingshijian	反应时间	14275
fanyingsudu	反应速度	19340
fanyingsulv	反应速率	2470
fanyingwendu	反应温度	2230
fanyingwenti	反映问题	12935
fanyingwu	反应物	5290
fanyingxing	反应性	10675
fanyingzai	反映在	35515
fanyingzhe	反映着	9360
fanyingzhe	反应者	2100
fanyinhao	反引号	2227
fanyirencai	翻译人才	4530
fanyirenyuan	翻译人员	11385
fanyiruanjian	翻译软件	4955
fanyixin	犯疑心	9999
fanyixitong	翻译系统	1840
fanyiyuan	翻译员	2175
fanyizhe	翻译者	2890
fanyong	翻涌	6560
fanyong	返佣	4444
fanyou	凡有	35950
fanyou	犯有	15780
fanyou	烦忧	6545
fanyou	反右	6345
fanyou	泛油	2185
fanyu	繁育	65795
fanyu	梵语	7755
fanyu	凡于	2200
fanyu	反语	1920
fanyue	翻阅	40710
fanyue	翻越	31065
fanyuewei	反越位	2340
fanyuezhe	翻阅着	2225
fanyun	贩运	9575
fanyunfuyu	翻云覆雨	4825
fanza	繁杂	43000
fanzai	凡在	73645
fanzao	烦躁	61930
fanzao	反遭	2525
fanzaobuan	烦躁不安	11310
fanzei	反贼	3120
fanzha	反诈	9999
fanzhan	反战	10090
fanzhao	翻找	2222
fanzhao	反照	1835
fanzhe	泛着	24810
fanzhe	翻着	13525
fanzhe	反着	9999
fanzhe	犯着	3333
fanzhe	饭辙	2222
fanzhen	藩镇	3665
fanzheng	反正	330675
fanzheng	反证	5835
fanzhengdoushi	反正都是	4740
fanzhengfa	反证法	1955
fanzhengfu	反政府	4670
fanzhengfuwuzhuang	反政府武装	3930
fanzhengjiushi	反正就是	7790
fanzhengshi	反正是	18330
fanzhi	繁殖	167530
fanzhi	反之	113670
fanzhi	泛指	21795
fanzhi	反智	6666
fanzhi	反制	5715
fanzhichang	繁殖场	2205
fanzhihoudai	繁殖后代	2080
fanzhili	繁殖力	2780
fanzhilv	繁殖率	2065
fanzhinengli	繁殖能力	3115
fanzhiqi	繁殖期	2040
fanzhiyi	范志毅	3285
fanzhiyiran	反之亦然	11300
fanzhizhuyi	反智主义	6666
fanzhong	繁重	61620
fanzhong	繁中	9999
fanzhongyan	范仲淹	11700
fanzhou	泛舟	17725
fanzhu	泛珠	7855
fanzhuan	翻转	44350
fanzhuan	反转	32990
fanzhuang	饭庄	12240
fanzhuanpian	反转片	6360
fanzhuo	饭桌	20765
fanzhusanjiao	泛珠三角	30505
fanzi	贩子	20750
fanzousi	反走私	3290
fanzui	犯罪	354860
fanzuianjian	犯罪案件	14775
fanzuideren	犯罪的人	2120
fanzuidongji	犯罪动机	2125
fanzuiduixiang	犯罪对象	3240
fanzuifenzi	犯罪分子	60315
fanzuigan	犯罪感	1965
fanzuigoucheng	犯罪构成	10875
fanzuigouchengyaojian	犯罪构成要件	1816
fanzuiguyi	犯罪故意	1995
fanzuihuodong	犯罪活动	20275
fanzuijilu	犯罪记录	5405
fanzuijituan	犯罪集团	7145
fanzuiketi	犯罪客体	2840
fanzuilv	犯罪率	8565
fanzuimudi	犯罪目的	1780
fanzuiqingjie	犯罪情节	4550
fanzuiren	犯罪人	6355
fanzuishishi	犯罪事实	24875
fanzuishouduan	犯罪手段	4914
fanzuituanhuo	犯罪团伙	46830
fanzuiweisui	犯罪未遂	2995
fanzuiwenti	犯罪问题	2435
fanzuixianchang	犯罪现场	4825
fanzuixianyi	犯罪嫌疑	27445
fanzuixianyiren	犯罪嫌疑人	125735
fanzuixingwei	犯罪行为	41730
fanzuixinli	犯罪心理	2530
fanzuixinlixue	犯罪心理学	1775
fanzuixue	犯罪学	3700
fanzuiyubei	犯罪预备	2895
fanzuizhe	犯罪者	5480
fanzuizhengju	犯罪证据	3680
fanzuizhongzhi	犯罪中止	3185
fanzuizhuti	犯罪主体	5500
fanzuizuzhi	犯罪组织	2335
fanzuobi	反作弊	3595
fanzuoyong	反作用	15225
fanzuoyongli	反作用力	4705
fapai	发牌	12015
fapai	法拍	2222
fapang	发胖	27410
fapao	发泡	47110
fapao	法袍	5615
fapaoji	发泡剂	6610
fapei	发配	6645
fapiao	发票	430195
fapiqi	发脾气	33510
faqi	发起	257450
faqi	法器	18260
faqi	发妻	2325
faqia	发卡	27505
faqian	发钱	5200
faqian	罚钱	4444
faqigongji	发起攻击	20090
faqile	发起了	25220
faqing	发情	22490
faqing	发青	9545
faqingqi	发情期	4025
faqiren	发起人	95820
faqiu	发球	38920
faqiu	罚球	31320
faqiuju	发球局	4520
faqiuqu	发球区	2410
faqiuxian	罚球线	2545
faqiuyuan	发球员	3055
faqizhe	发起者	9960
faqu	发去	8275
faquan	发圈	8888
faquan	发券	5555
faquan	法权	4695
fare	发热	149495
fareliang	发热量	17385
faren	法人	254755
faren	发轫	4195
faren	乏人	1865
farencaichan	法人财产	2575
farencaichanquan	法人财产权	3170
farendaibiao	法人代表	105635
farendanwei	法人单位	15905
farende	法人的	20340
farendengji	法人登记	4845
farendiwei	法人地位	2620
farengu	法人股	33640
farengudong	法人股东	5165
farenhuozheqita	法人或者其他	85270
farenjigou	法人机构	5475
farenqiye	法人企业	3915
farenrenge	法人人格	2285
farenshensi	发人深思	4595
farenshenxing	发人深省	10210
farenshiti	法人实体	3640
farenweituoshu	法人委托书	4113
farenwenjin	乏人问津	2135
farenzhilijiegou	法人治理结构	17965
farenzige	法人资格	38705
farenzuzhi	法人组织	2175
faru	发乳	3870
faruan	发软	13230
faruier	法瑞尔	2535
faruxue	发如雪	3835
fasan	发散	21450
fasang	发丧	2035
fasansiwei	发散思维	7480
fasanxing	发散性	4420
fase	发涩	2125
fasha	发啥	2222
fashang	法伤	5555
fashang	法商	3165
fashanglai	发上来	19095
fashangqu	发上去	1845
fashankechen	乏善可陈	6830
fashao	发烧	84085
fashao	发梢	9570
fashaoji	发烧级	3800
fashaole	发烧了	4695
fashaoyou	发烧友	42320
fashe	发射	201215
fashechang	发射场	4430
fashechenggong	发射成功	4110
fashechu	发射出	4705
fashedaodan	发射导弹	3315
fashede	发射的	20195
fashegonglv	发射功率	11090
fasheguan	发射管	2940
fasheji	发射机	16290
fasheji	发射极	2360
fashejia	发射架	3505
fashelv	发射率	3870
fashen	法身	22575
fasheng	发生	501026
fasheng	发声	38030
fashengbaozha	发生爆炸	11425
fashengbianhua	发生变化	117580
fashengchehuo	发生车祸	5390
fashengchongtu	发生冲突	34480
fashengcuowu	发生错误	49600
fashengde	发生的	500274
fashengde	发声的	4400
fashengdegailv	发生的概率	3650
fashengdi	发生地	26015
fashengdidian	发生地点	2380
fashengdizhen	发生地震	3830
fashenge	发生额	17645
fashengfalvxiaoli	发生法律效力	18943
fashengfenqi	发生分歧	1945
fashengguanxi	发生关系	15645
fashengguo	发生过	61400
fashengguzhang	发生故障	25490
fashenghou	发生后	82030
fashenghuozai	发生火灾	18915
fashengjiaotongshigu	发生交通事故	22135
fashengjiufen	发生纠纷	21195
fashengkoujiao	发生口角	5180
fashengle	发生了	433180
fashenglehenda	发生了很大	21480
fashengleshenme	发生了什么	22150
fashenglv	发生率	54695
fashengmaodun	发生矛盾	12110
fashengqi	发生器	37500
fashengqian	发生前	7200
fashengshenme	发生什么	36830
fashengshi	发生时	47425
fashengshigu	发生事故	28290
fashengshijian	发生时间	29575
fashengteda	发生特大	4735
fashengwenti	发生问题	11050
fashengxiaoli	发生效力	6200
fashengxingqu	发生兴趣	3975
fashengxingxingwei	发生性行为	8060
fashengyiwai	发生意外	25445
fashengyu	发生于	26905
fashengzai	发生在	237865
fashengzhe	发生着	22020
fashengzhengzhi	发生争执	14810
fashengzhongda	发生重大	49050
fashengzuoyong	发生作用	10410
fashenjing	发神经	3450
fashenme	发什么	8325
fashepinlv	发射频率	2985
fasheqi	发射器	23185
fasheshengkong	发射升空	4145
fasheta	发射塔	3120
fashetai	发射台	7525
fashexinhao	发射信号	2585
fashexitong	发射系统	3240
fashezhuangzhi	发射装置	4775
fashi	法师	205335
fashi	发誓	53670
fashi	发饰	3333
fashi	法式	2275
fashichanggunmianbao	法式长棍面包	3333
fashinang	法氏囊	2030
fashishuo	发誓说	2495
fashou	发售	109665
fashoujiduanxin	发手机短信	2460
fashoule	发售了	2290
fashouri	发售日	5080
fashu	法术	88715
fashu	发书	5575
fashu	法属	3770
fashu	法书	3310
fashui	发水	2520
fashunanbulingdi	法属南部领地	3333
fashuo	法硕	7560
fashushengmading	法属圣马丁	3333
fasi	发丝	32210
fasite	法斯特	3095
fasong	发送	500473
fasongchuanzhen	发送传真	4990
fasongdao	发送到	130740
fasongduan	发送端	3205
fasongduanxin	发送短信	44660
fasongfangshi	发送方式	3220
fasonggei	发送给	57660
fasongjianli	发送简历	5160
fasongliang	发送量	5840
fasongqi	发送器	3225
fasongqingqiu	发送请求	3875
fasongren	发送人	2500
fasongshibai	发送失败	2155
fasongshuju	发送数据	11215
fasongwenjian	发送文件	2910
fasongxiaoxi	发送消息	31909
fasongxinhao	发送信号	1930
fasongxinxi	发送信息	14365
fasongyoujian	发送邮件	35535
fasongzhe	发送者	12390
fasongzhi	发送至	29445
fasuan	发酸	8790
fata	罚他	3245
fatai	法台	2605
fatang	发烫	14045
fatang	法堂	3105
fateng	发疼	9999
fati	阀体	12150
fati	法体	3525
fatiao	发条	12855
fatiao	法条	2711
fatie	发帖	501440
fatie	法帖	5010
fatiele	发帖了	5014
fatieren	发帖人	17235
fatieshi	发帖时	10070
fatieshu	发帖数	162185
fatieshuliang	发帖数量	62720
fatiezi	发帖子	20205
fating	法庭	130340
fatingbianlun	法庭辩论	4080
fatingdiaocha	法庭调查	2875
fatingshang	法庭上	24720
fatingshenli	法庭审理	3860
fatingshenpan	法庭审判	2280
fatong	发痛	3420
fatong	法统	2695
fatu	发图	10430
fatui	发推	9999
fatuite	发推特	9999
fatuiwen	发推文	9999
fatupian	发图片	4440
fawai	法外	8840
fawan	发完	13935
fawang	发往	37230
fawang	法王	32250
fawang	法网	19625
fawei	乏味	27480
fawei	发威	11565
faweide	乏味的	16545
fawen	发文	59885
fawen	发问	42565
fawen	法文	24160
fawenban	法文版	1910
fawendanwei	发文单位	3380
fawenriqi	发文日期	2870
fawenzihao	发文字号	2990
fawo	发我	5555
fawo	罚我	3385
fawu	法务	14635
fawu	法物	2270
fawu	发物	2065
fawubu	法务部	4835
faxi	罚息	7590
faxi	法系	4195
faxia	发下	8550
faxia	罚下	5440
faxialai	发下来	2305
faxian	发现	501897
faxian	法线	4020
faxiancuowu	发现错误	8105
faxiande	发现的	216855
faxiande	发现得	1830
faxiang	发香	9999
faxiang	发饷	5375
faxiang	发祥	4645
faxiangdi	发祥地	21925
faxiangyu	发祥于	15845
faxianhou	发现后	16295
faxiankeyi	发现可疑	4030
faxianle	发现了	330735
faxianlege	发现了个	330735
faxianmei	发现美	3210
faxianqingkuang	发现情况	3200
faxianren	发现人	3960
faxianshenme	发现什么	8700
faxianshi	发现是	1965
faxianwenti	发现问题	83695
faxianwu	发现物	1800
faxianxindalu	发现新大陆	3935
faxianxuexi	发现学习	1930
faxianyichang	发现异常	7670
faxianzhe	发现者	12140
faxianziji	发现自己	144070
faxiao	发笑	17320
faxiao	发小	9999
faxiaoer	发小儿	9999
faxiaoxi	发消息	14150
faxie	发泄	93815
faxie	发些	8300
faxin	发信	63995
faxin	法新	3940
faxin	发薪	2350
faxing	发行	500406
faxing	发型	110100
faxing	发性	9925
faxingban	发行版	8755
faxingbu	发行部	10525
faxinge	发行额	2135
faxingfangshi	发行方式	7395
faxingfei	发行费	2110
faxinggongsi	发行公司	173270
faxinggongzuo	发行工作	10080
faxinggufen	发行股份	11150
faxingguimo	发行规模	8790
faxinggupiao	发行股票	27015
faxinghuobi	发行货币	1869
faxingjia	发行价	12685
faxingjiage	发行价格	16610
faxingjigou	发行机构	3480
faxingliang	发行量	58165
faxingqiye	发行企业	4170
faxingquan	发行权	4740
faxingren	发行人	48805
faxingri	发行日	2190
faxingriqi	发行日期	188600
faxingshang	发行商	15775
faxingsheji	发型设计	6080
faxingshi	发型师	13910
faxingshichang	发行市场	2745
faxingshijian	发行时间	96780
faxingshuliang	发行数量	7435
faxingye	发行业	2765
faxingyuan	发行员	2365
faxingzhaiquan	发行债券	10295
faxingzhan	发行站	2360
faxingzhe	发行者	4040
faxingzhengquan	发行证券	5975
faxinhao	发信号	2050
faxinren	发信人	17505
faxinshe	法新社	5885
faxintie	发新帖	6815
faxinxi	发信息	19310
faxinzhan	发信站	12730
